path,bytes,checkpoint_directory,preserved_best,preserved_last,reason
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a08_pointwise_electronic_residual/seed_1234/epoch_040.pt,8667358,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a08_pointwise_electronic_residual/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a08_pointwise_electronic_residual/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a08_pointwise_electronic_residual/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a08_pointwise_electronic_residual/seed_1234/epoch_050.pt,8668638,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a08_pointwise_electronic_residual/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a08_pointwise_electronic_residual/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a08_pointwise_electronic_residual/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a12_pointwise_dual_pool_readout/seed_1234/epoch_010.pt,9847902,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a12_pointwise_dual_pool_readout/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a12_pointwise_dual_pool_readout/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a12_pointwise_dual_pool_readout/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a12_pointwise_dual_pool_readout/seed_1234/epoch_020.pt,9849182,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a12_pointwise_dual_pool_readout/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a12_pointwise_dual_pool_readout/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a12_pointwise_dual_pool_readout/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/epoch_001.pt,41980606,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/epoch_002.pt,41981310,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/epoch_003.pt,41982014,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/epoch_004.pt,41982718,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/epoch_005.pt,41983422,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/epoch_006.pt,41984190,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/epoch_007.pt,41984894,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/epoch_008.pt,41985598,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/epoch_009.pt,41986302,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/epoch_010.pt,41987006,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/epoch_011.pt,41987710,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/epoch_012.pt,41988414,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_8x224_full_spatial/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_smoke/checkpoints/epoch_001.pt,14023790,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_smoke/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_smoke/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_smoke/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_smoke/checkpoints/epoch_002.pt,19736638,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_smoke/checkpoints,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_smoke/checkpoints/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/p06_imagenet_smoke/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/epoch_010.pt,8626558,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/epoch_020.pt,8627838,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/epoch_030.pt,8629054,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/epoch_040.pt,8630334,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/epoch_050.pt,8631614,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/epoch_060.pt,8632894,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/epoch_070.pt,8634174,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/epoch_080.pt,8635454,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/main_rgb8/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/epoch_010.pt,12455998,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/epoch_020.pt,12457278,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/epoch_030.pt,12458558,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/epoch_040.pt,12459838,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/epoch_050.pt,12461118,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_1234/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_2028/epoch_010.pt,12455998,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_2028,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_2028/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_2028/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_2028/epoch_020.pt,12457278,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_2028,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_2028/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_2028/latest.pt,periodic checkpoint has sibling best and last/latest
experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_2028/epoch_030.pt,12458558,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_2028,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_2028/best.pt,experiments/d2nn_cifar10_high_performance_optical_backbone/runs/a13_lowres_electronic_residual/seed_2028/latest.pt,periodic checkpoint has sibling best and last/latest
