"path","status","local_sha256","server_sha256"
"experiments/d2nn_cifar10_high_performance_optical_backbone/commands/98_launch_p07_teacher_free_allstage_watcher.sh","server_only",,"046815f06a26bcd3e1df7a3db73a191f7f1f27a4f7736172ceedf543e275e19a"
"experiments/d2nn_cifar10_high_performance_optical_backbone/commands/COMMANDS.md","server_only",,"7249a404d0f9632d9313c9b13e0154cfe7f55ac49aa82b574db7713d8c8943bc"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/a02_pool16.yaml","server_only",,"581921c3d589852b515d898241e1ff722e0e36d80c3d7ecbee59a3f5f6ae0499"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/a03_cifar100_pretrain.yaml","server_only",,"330bc176f8f0b74828a8cbba2add9ab8516948928957952fa2990be9325da175"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/a04_cifar100_to_cifar10.yaml","server_only",,"726b3329fee14a4bb7fdfb62f60f4ebf68bb29f314226183e51fd927cd720bc2"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/a05_refine_a01.yaml","server_only",,"3a2c6ca100b9ed0ec4244e22cd3833c182cceea0e42f7a1b720c30df713787fd"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/a07_high_optical_cifar100_to_cifar10.yaml","server_only",,"e4691872e9ce3c124b426d31253aec154bf9db77909b0f70abd7184fd2530fb3"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/a08_pointwise_electronic_residual.yaml","server_only",,"e82ca88196a036774734f61b48ff17f1556f99e3baaded4977d5ddbfc6e747b4"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/a09_depthwise_electronic_residual.yaml","server_only",,"e213d7ec118d5ba15c6f511916486eafa573003796584a2a5da6e06fec6c902b"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/a10_depthwise_unet_skips.yaml","server_only",,"2ca72e4775c6b91bd4634ffaffdd34e2831a4621de7fb98398992e03843264ed"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/a11_pointwise_conv_readout.yaml","server_only",,"c70fd566e14b484fa6ab98614fac3fdf91270634fdc5f2822ff7798561383eb6"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/a12_pointwise_dual_pool_readout.yaml","server_only",,"e4745e952b0458c5ccf363453453efcb86779f627617f383131a054b5a676dc9"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/a13_lowres_electronic_residual.yaml","server_only",,"beafc5521e81cf05be84a6c142ad2935d04f0d49541f20c09418dced97dc7239"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/a13_multiseed_replication.yaml","server_only",,"eb4f3d3659b48b5f4920c7710d5b4a45c5ec512e2bb96b5d96bbad6d1db47376"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/formal_a13_high_performance.yaml","server_only",,"d7c2feebfaffec8ef4697025b5c90910079381158153e3ab397492bb0abb5ac7"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/formal_pilot.yaml","server_only",,"578b5756f1c4f92889303e0db027bdb192cfb295802ae9f68651634caa730711"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/formal_smoke.yaml","server_only",,"7f83270909809e7c185b3288e342eac1a9b60e1356c155740d570dd06b0685a9"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/imagenet_capacity_12x192.yaml","server_only",,"8cdc857f5708881a10a3aefd8a00a288d236729caf6ca25a2ee6a17aade9649f"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/imagenet_capacity_8x224.yaml","server_only",,"956ae80aaa098edc735bba840d2922415c0ea3bbc9725c4ee4eaa2314db309d7"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/main.yaml","server_only",,"d165eb240318e252841795d5f1873755e17f27a4f68d2905beb70cdc343294de"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p03_deployment_robustness_formal.yaml","server_only",,"3c5f351bb1facb6747d21595c6e4e31fc62eb2a0bcbad141e71d4d4ed57397f9"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p03_deployment_robustness_screen.yaml","server_only",,"d58f42faac90c229bbd6a7665940e8697a8a678bc114a0ff29c1efb79a39c652"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p03b_deployment_subpixel_screen.yaml","server_only",,"90cba8eb43d57f53fd42a4343a34e3a694c000103047a377b44286cdb1bf1b89"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p04_deployment_adaptation_screen.yaml","server_only",,"a85f37997a5cb6dfb341d8b31286542da3e0f8e738b28756b3b6639faaed8b0f"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p04b_deployment_adaptation_large_shift_screen.yaml","server_only",,"0f8db727a013e28880dd675b27f32be6abb11baf43f92e53231a13fa985011c6"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p05_misalignment_vaccination.yaml","server_only",,"7708dd7f1c54fcd20a82c06ab34f19627f18bc8a16c6aa9e3d6413c965a28ed3"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p05b_vaccinated_deployment_adaptation.yaml","server_only",,"b8181e49999fa237c22a7337bc2df97fc81253d10b35f9df40e96cb9e42bb0e5"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_100k_balanced_refine.yaml","server_only",,"216d68bb1e6fc09b504ea67a49022f6236c76d90fd00437cc2423b8c19dd6e8b"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_100k_contrastive_refine.yaml","server_only",,"9b739ef58da70b611fae0bb78284587901e55abb2d090d8f9ae4cbcbf8b3aed5"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_100k_screen.yaml","server_only",,"0989c74e766a2ac298ecde295ec61c6bc854b6f204042d540136aa8e4da3c682"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_8x224_epoch4_shift_screen.yaml","server_only",,"3659b34d9cdffd9f9c17e074debd7041a8cd15ff6d85742456e1419338a55742"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_8x224_full_decoupled_mlp.yaml","server_only",,"31614a1497779c9935399f581d6c9b5ad41a64b59487b3d63d46ace263f1947f"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_8x224_full_spatial.yaml","server_only",,"43a2b621a269a251062152b0691c8a625233e4718cc7e199038643dd51b3a8fa"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_8x224_screen_mlp.yaml","server_only",,"fb0757667811854ffd5d6b489a1a1cf01902b3711792b72402d60252a3c94c03"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_8x224_screen_projected.yaml","server_only",,"0ca8e0649923eabfb8b0c673dd64253ff8ca4fd4f04e74d24e08239bcbbb0181"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_8x224_screen_spatial.yaml","server_only",,"4c19b43c13316448eca9ba7facf1ba4bb93060a7cfc13afd6d4ef4f9871be1fe"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_8x224_screen_supervised_mlp.yaml","server_only",,"9fd63537214af9533af12514ed295e06f8def87f4d3651f4ebd766bad144701d"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_8x224_smoke.yaml","server_only",,"793257efa984de8e90d4bfcac97d226ed0db9cf0376c9e2c05ccad7f34df668e"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_capacity_12x192.yaml","server_only",,"b7be4143728af608273c18617900cd3effca00db260cd2c3ff8a3a261964eef9"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_capacity_12x192_smoke.yaml","server_only",,"d6f14718bf5fc939765a0dc451f0d2d14c79b89b8f52bc45311ca13b08609f8e"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_full_mlp_readout.yaml","server_only",,"19b8abac7bbbc2ba49825d7a524cc459d15d2a1fee6b2c4969429af0fdcd6d5f"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_full_stage1.yaml","server_only",,"cb1aeaacfb1db06dd2f13bc1add29a8f5892f7f7d59b53c4bc8ec765abee468c"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_full_supervised_refine.yaml","server_only",,"eb25bbff6efb60c0420a8c4fbd047f04a0751ed822e103d1a735918a2b56d400"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p06_imagenet_smoke.yaml","server_only",,"eae8c4120e5bbbb95515f9857c3981802bcadc9ddf1c01f9ebf16856706093d5"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p07_teacher_free_allstage_pool5.yaml","server_only",,"5f78276e0b1a1d267e68a58e79ca999960a40b5be94ca07e90dac7174a2ca3ec"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p07_teacher_free_formal_linear.yaml","server_only",,"f870a4c0a733a6d20f012d1b220aee3bf8d56d9acf6a38999a6be2a6a6e1843d"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p07_teacher_free_screen_conv_mlp.yaml","server_only",,"ee742e193eed82596d49299b9dbce5a6850c5d5400cc2d63ed4fce6ace675337"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p07_teacher_free_screen_linear.yaml","server_only",,"ddcf42e94b5466015e283cd85467d6a889621c4c1450a2dbd07e389dc50df420"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/p07_teacher_free_screen_mlp.yaml","server_only",,"1ae57793907546a0054dc75d6c1a9943833d3ac56ccf017dec43ef851a3a613f"
"experiments/d2nn_cifar10_high_performance_optical_backbone/configs/smoke.yaml","server_only",,"5ead437e7973742a80c5d9e68f5844ddceaf69b30fa12bb159395b6a333ec538"
"experiments/d2nn_cifar10_high_performance_optical_backbone/datasets.py","server_only",,"29b75a0eb60a7a5eccbd877bcc4ee562f269e0713ce34281b0d717b2ee3d05ba"
"experiments/d2nn_cifar10_high_performance_optical_backbone/deployment_adaptation.py","server_only",,"34595e201eaf4653f2ce58550e50f3b978ea0c71b86d1382464435b2c476386c"
"experiments/d2nn_cifar10_high_performance_optical_backbone/deployment_adaptation_attribution.py","server_only",,"8b2424bd3c87529773c65a7f11b8154edfec0f882ba540493f7345ec8da1df9c"
"experiments/d2nn_cifar10_high_performance_optical_backbone/deployment_robustness.py","server_only",,"86fb642aeb274aee396a30b688407b856908c16668d217d487c80fb16838a0f0"
"experiments/d2nn_cifar10_high_performance_optical_backbone/DEPLOYMENT_ROBUSTNESS_PLAN.md","server_only",,"7b9690a7500ef8e8a326b0f77ad66bf1f999890dd325ec5c50086c1c80e229d8"
"experiments/d2nn_cifar10_high_performance_optical_backbone/fixed_feedback_training.py","server_only",,"a509608d58bac94263a422e10d33b4781f04641df9ea9edc50caf196041fae02"
"experiments/d2nn_cifar10_high_performance_optical_backbone/FORMAL_EXPERIMENT_LOG.md","server_only",,"2d6bb63d609f15317da3fb1e4a0527bd6830b8127f79281d9e888ed2dcfff20a"
"experiments/d2nn_cifar10_high_performance_optical_backbone/formal_run.py","server_only",,"42cdc9dd22685efa01485bb1a08b5b9b330c85fb2a019776f07d1f99a933db91"
"experiments/d2nn_cifar10_high_performance_optical_backbone/formal_settings.py","server_only",,"2d9df3e82582b149c7ac6ab39dffc2c0743eecb403d2f97e6957653d7a5c8042"
"experiments/d2nn_cifar10_high_performance_optical_backbone/general_backbone_assets.py","server_only",,"f0851fbf8c557377924c28876d4f546cf4eda6260118b31330f8f6dc2d3882be"
"experiments/d2nn_cifar10_high_performance_optical_backbone/general_backbone_pretraining.py","server_only",,"6f4ff8c931e2f70edfe4ea381fd99de5ebd83098f80438ed7275cb5f249dff1b"
"experiments/d2nn_cifar10_high_performance_optical_backbone/general_backbone_robustness.py","server_only",,"849a50f6eac42e9d52216bc232efc395e4de26ded4b8772d2ca51845d25be31c"
"experiments/d2nn_cifar10_high_performance_optical_backbone/misalignment_vaccination.py","server_only",,"b338028b43634f48cb15cad17032098aff65a699bb6b2e91d33137cdb98d4c5b"
"experiments/d2nn_cifar10_high_performance_optical_backbone/model.py","server_only",,"238c261793773da9e2020a68265d7c2e1f7665c13b065965fba61bfaba413aa5"
"experiments/d2nn_cifar10_high_performance_optical_backbone/optics.py","server_only",,"795982c6f468067c3c5fcf93dac80b77e2322b501fa391966236dac3b5ebf3d4"
"experiments/d2nn_cifar10_high_performance_optical_backbone/OPTIMIZATION_LOG.md","server_only",,"924ebff229e76e955c37aa4e7eccfc542991c642c7e43b5ff2760643bb480c4a"
"experiments/d2nn_cifar10_high_performance_optical_backbone/P04_DEPLOYMENT_ADAPTATION_PLAN.md","server_only",,"c68f58dce3c4ac6a77fd58f056e9553fbf2de36f1a08dc113351876cb1ff05ac"
"experiments/d2nn_cifar10_high_performance_optical_backbone/P05_MISALIGNMENT_VACCINATION_PLAN.md","server_only",,"9cf92dd8d675e7c0251fe556d6b56cd6fbb2a9b0608b1a6b432c9e005a3a093c"
"experiments/d2nn_cifar10_high_performance_optical_backbone/P06_GENERAL_OPTICAL_BACKBONE_PLAN.md","server_only",,"ae0be7892311d567b2e83a63f81ad16b40aeb7948a25d00275ce6a206859ba30"
"experiments/d2nn_cifar10_high_performance_optical_backbone/P07_TEACHER_FREE_BACKBONE_PLAN.md","server_only",,"2b6e43ded7a6e4915f32f3bfa6128c13d4e50c2282a0588ead3deaf1dfc8af6c"
"experiments/d2nn_cifar10_high_performance_optical_backbone/README.md","server_only",,"8d02231a8b200de178b6da3912cff2430c1d307bd52294b5081105f3fae40484"
"experiments/d2nn_cifar10_high_performance_optical_backbone/run.py","server_only",,"28ee90b0a1784513c97ed9c72f6192cd0f5cbb5c45f7d8b98336e04df16bdbfc"
"experiments/d2nn_cifar10_high_performance_optical_backbone/settings.py","server_only",,"5e3b1befcf5bacc52cd7dd042a34064b2ced96ca4cf9941e07b68ef0baf73754"
"experiments/d2nn_cifar10_high_performance_optical_backbone/tests/__init__.py","server_only",,"61d57b2af6a72b3dd1516e7ac76695c4afa82d5cc315973e8d6ffc28ba1bb6e0"
"experiments/d2nn_cifar10_high_performance_optical_backbone/tests/test_core.py","server_only",,"f0275c363fcd7ac5892096257e2c9999407ba7987cc8b8ca900f440b3a880447"
"experiments/d2nn_cifar10_high_performance_optical_backbone/tests/test_general_backbone_pretraining.py","server_only",,"680e7a95c7a12b3da2e303d127cf5bf4a206ffd72646b0b92067bc5de7ce6bf5"
"experiments/d2nn_cifar10_high_performance_optical_backbone/training.py","server_only",,"00549c3b756e5102a0b8d8754c72197b350286aa7fe8553d7392e61e8c1f170e"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/__init__.py","server_only",,"100b69f2ddecb14fad2c2fd140e9635944518f32a13040a0791df889f16e1f3c"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/__main__.py","server_only",,"49da00691ef47d764e4313a4a4e182593ea3dc6abb508a9fd55dd4ad4fee516f"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/analysis.py","server_only",,"3e208823229d3006c63118098263f2908229915830c674af8f1c18e87f335948"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/ARCHITECTURE.md","server_only",,"286804bdf51b2d8a070c1e8b8f687843c84b867279c267f80ef2e4561ce16ac6"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/commands/COMMANDS.md","server_only",,"3333fc5cdd91398f412717020527480a6e812f4553707c261181be74ec59b5ad"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/configs/main.yaml","server_only",,"7a5fedde00afb3b33dfed6f594378564c70b5f35a2a251647d07b5962a4adaf2"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/datasets.py","server_only",,"5fe1846e3ccbc1a18564c7c03dc0ec044e912fbcbfbbe75c3bead3a653dc2323"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/losses.py","server_only",,"2be112cc59af7a81205add4f4b00d3b3fc07b103689fe26c5fe07fdf68e2f228"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/model.py","server_only",,"9a6aac558cd1ed280a70c70a2ee234707d5bb2458fb37241c729b49b402b18ac"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/optics.py","server_only",,"ba0340f493ba43cd34cb104086c66972cc6b296dd54ed0e7cd4bd0ebc2e938af"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/README.md","server_only",,"3ffca61b7dd51853d86383bd44bd5e45e4a96ba1850d51cdd3fe979ab2a0198e"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/run.py","server_only",,"68cc8e1f403624d6cb5abe2c0de7dcdf2b27497ff6cc53b6d8c01575bd2fc026"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/settings.py","server_only",,"212153725b6775254b88957cb8c4f9f97d23bd171f0a40356910c00d71693c0a"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/tests/test_core.py","server_only",,"1a6dbd151a55c4cde4c175df69b312b4148b57c771bb82690b992911ccaf06bb"
"experiments/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/training.py","server_only",,"28a2946560dea1af5238f637ad7fa4e32fd0932ad402d73bb20d4d4dfd2a011f"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/__init__.py","server_only",,"61b6b29bc9d7ff2eb900d9400d8c9b1f07771f64ef52116f020432eb8c5d4295"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/__main__.py","server_only",,"49da00691ef47d764e4313a4a4e182593ea3dc6abb508a9fd55dd4ad4fee516f"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/analysis.py","server_only",,"82ad196649acd890970a06245b75dce9cbba25e7e9a7c6696e05f263c1a57d2d"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/ARCHITECTURE.md","server_only",,"3dcf72f2df06622334f18315162c317b3e5cf8f15c9115ecd3873e577389f8da"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/commands/01_prepare_data.sh","server_only",,"09e23617ec4d5bbce9abef3469bb6f6456d34607867858ff1df492f63c270f56"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/commands/02_run_bp.sh","server_only",,"c3e2b9526aa1929e84f6a2f1cc7d3957827b331c4f8ee3700efc826d1d500700"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/commands/03_run_fa_pretrained.sh","server_only",,"aa9ea010b5ca5032065135553d7db5bf2f689fb2dccbe821dc18588c2bdec012"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/commands/04_run_fa_random.sh","server_only",,"255c7a7649db2b1fb0b4002333a0481a639796e24e513668478ea635101ce279"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/commands/05_run_no_finetune.sh","server_only",,"c7fa671ebd21b2a33ffcf9a458689d8bc63940d9f5df8a03766ef9bc81953407"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/commands/06_compare_to_bp.sh","server_only",,"e710852e44a877c1294d3f34b34b12ea0a2e643b01a1b33e4fdcad9c31347964"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/commands/COMMANDS.md","server_only",,"9ea29e1e42edf8b7331121ee703b4c6c54427e8b5b7e6ccbc4c45a72578a0b63"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/configs/main.yaml","server_only",,"0b6cea296f9f60df92416a1d842a517c5acc9cf5201575f9cbe94870bc95c918"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/datasets.py","server_only",,"8903a3ce05cc03af0b888c164e5b328bc843a529be30232eafd0c8fc3c9fa5ba"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/model.py","server_only",,"53582d9baefe07a232cc670db96af592092ef59008ce8a8b209b0134a197ed38"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/optics.py","server_only",,"ba0340f493ba43cd34cb104086c66972cc6b296dd54ed0e7cd4bd0ebc2e938af"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/publication_report.py","server_only",,"8caa391681a33753b14f7365ae45ee73b1c5aced4fc8329be892678d5fff7ae1"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/README.md","server_only",,"796c2ed465c23da76ee03f421ba72e50ea3fc428a54574fe3e838ca02acfc0cf"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/RESULTS_AND_ANALYSIS.md","server_only",,"6644ffea066e05eb6a7ea351e22e0f206f4a092a9ab448c0fa9268cdfbfcb34e"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/run.py","server_only",,"8c828d9700ebba2c77067ada85bb468e015de8d7706ecda354a8367900b00946"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/settings.py","server_only",,"81c0254c37cc735f44cc9be3d4409cccb9fd6d28d422468aaa1f78e091d674a2"
"experiments/d2nn_cifar100c10_fixed_feedback_20stage400/tests/test_core.py","server_only",,"b7963a7317e9bbb825652da9df2afa8d48c4522047b519ee32cdd2518933618a"
